States Affected,Total No. of Cases,No. of Cases receiving treatment,Total No. Discharged,No. of Deaths
Lagos,13806,11636,1993,177
FCT,3297,2280,977,40
Oyo,2219,1079,1120,20
Edo,2064,667,1325,72
Rivers,1565,465,1051,49
Kano,1447,242,1152,53
Delta,1444,771,634,39
Kaduna,1267,316,939,12
Ogun,1203,263,917,23
Ondo,1001,836,143,22
Plateau,762,395,349,18
Enugu,721,333,371,17
Ebonyi,715,119,576,20
Katsina,713,249,441,23
Kwara,707,505,188,14
Borno,603,47,521,35
Gombe,558,20,515,23
Bauchi,534,15,506,13
Abia,527,132,391,4
Imo,454,358,87,9
Osun,359,194,155,10
Bayelsa,326,100,205,21
Jigawa,322,3,308,11
Benue,294,235,53,6
Nasarawa,289,168,113,8
Akwa Ibom,176,52,121,3
Niger,166,45,112,9
Sokoto,153,0,137,16
Anambra,132,52,68,12
Adamawa,115,21,85,9
Kebbi,90,9,74,7
Ekiti,86,37,47,2
Zamfara,77,1,71,5
Yobe,64,3,53,8
Taraba,54,43,11,0
Cross River,29,25,3,1
Kogi,5,0,3,2
